; ssp585 from hector_ceds
; commit 974baa6bb37488c
; date Thu Oct 17 13:14:25 2024
; UNITS:, Tg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Tg CH4, Tg CO, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Tg N, Tg, Tg NMVOC, Tg N, Tg, W/m2, Gg, Gg S, W/m2, Pg C/yr, Pg C/yr, Gg, Gg, Gg, Pg C/yr, Pg C/yr
2243,1.73057044150951,0.00875466666666667,0.0114846666666667,0.285499372666666,0,0,0.00320002942,0.051646,5.59999999999999e-4,5.06432733333333,0,229.189725333333,180.83625611627,348.507562746349,0.05601645,9.76715973333333e-4,4.2137788e-4,36.9347911333333,27.2406633333334,14.4535813333334,0.426993186666667,0,5.69381773333333,0,0.047729962,6.71122695563458,68.0191984923926,66.3442032959182,8.01432426789268,14.6003114265161,-0.221226985383343,0.490933333333334,1644.83212141806,0,0,1.62775833220984,3.73333333333333e-4,0.00250133333333333,3.78e-4,0,0
2244,1.71949924218465,0.007504,0.00984399999999999,0.244713748,0,0,0.00274288236,0.044268,4.79999999999999e-4,4.340852,0,196.448336,178.729198572166,346.912192011064,0.0480141,8.3718512e-4,3.6118104e-4,31.6583924,23.34914,12.388784,0.36599416,0,4.8804152,0,0.040911396,6.70152083050545,67.9247495733039,65.6661014802766,7.86016640463689,14.5793143276565,-0.221226985383343,0.420800000000001,1552.97506238568,0,0,1.39522142760843,3.2e-4,0.002144,3.24e-4,0,0
2245,1.7084280428598,0.00625333333333333,0.00820333333333333,0.203928123333333,0,0,0.0022857353,0.03689,3.99999999999999e-4,3.61737666666667,0,163.706946666667,176.622141028061,345.316821275779,0.04001175,6.97654266666667e-4,3.009842e-4,26.3819936666666,19.4576166666667,10.3239866666667,0.304995133333334,0,4.06701266666666,0,0.03409283,6.69181470537632,67.8303006542152,64.9879996646349,7.70600854138109,14.558317228797,-0.221226985383343,0.350666666666667,1461.1180033533,0,0,1.16268452300703,2.66666666666667e-4,0.00178666666666667,2.7e-4,0,0
2246,1.69735684353495,0.00500266666666667,0.00656266666666666,0.163142498666667,0,0,0.00182858824,0.029512,3.2e-4,2.89390133333333,0,130.965557333333,174.515083483957,343.721450540494,0.0320094,5.58123413333333e-4,2.4078736e-4,21.1055949333333,15.5660933333334,8.25918933333335,0.243996106666667,0,3.25361013333333,0,0.027274264,6.68210858024719,67.7358517351265,64.3098978489932,7.5518506781253,14.5373201299374,-0.221226985383343,0.280533333333334,1369.26094432093,0,0,0.930147618405623,2.13333333333333e-4,0.00142933333333333,2.16e-4,0,0
2247,1.68628564421009,0.003752,0.004922,0.122356874,0,0,0.00137144118,0.022134,2.4e-4,2.170426,0,98.224168,172.408025939853,342.126079805209,0.02400705,4.1859256e-4,1.8059052e-4,15.8291962,11.67457,6.19439200000001,0.18299708,0,2.4402076,0,0.020455698,6.67240245511806,67.6414028160378,63.6317960333516,7.3976928148695,14.5163230310778,-0.221226985383343,0.2104,1277.40388528855,0,0,0.697610713804217,1.6e-4,0.001072,1.62e-4,0,0
2248,1.67521444488524,0.00250133333333333,0.00328133333333333,0.0815712493333333,0,0,9.1429412e-4,0.014756,1.6e-4,1.44695066666667,0,65.4827786666667,170.300968395748,340.530709069925,0.0160047,2.79061706666667e-4,1.2039368e-4,10.5527974666666,7.78304666666668,4.12959466666667,0.121998053333333,0,1.62680506666667,0,0.013637132,6.66269632998893,67.5469538969491,62.9536942177099,7.24353495161371,14.4953259322183,-0.221226985383343,0.140266666666667,1185.54682625617,0,0,0.465073809202811,1.06666666666667e-4,7.14666666666666e-4,1.08e-4,0,0
2249,1.66414324556039,0.00125066666666667,0.00164066666666667,0.0407856246666666,0,0,4.5714706e-4,0.007378,7.99999999999999e-5,0.723475333333333,0,32.7413893333333,168.193910851644,338.93533833464,0.00800235,1.39530853333333e-4,6.019684e-5,5.27639873333332,3.89152333333334,2.06479733333333,0.0609990266666667,0,0.813402533333332,0,0.006818566,6.6529902048598,67.4525049778604,62.2755924020682,7.08937708835792,14.4743288333587,-0.221226985383343,0.0701333333333334,1093.6897672238,0,0,0.232536904601405,5.33333333333333e-5,3.57333333333333e-4,5.4e-5,0,0
2250,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2251,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2252,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2253,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2254,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2255,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2256,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2257,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2258,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2259,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2260,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2261,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2262,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2263,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2264,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2265,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2266,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2267,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2268,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2269,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2270,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2271,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2272,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2273,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2274,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2275,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2276,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2277,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2278,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2279,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2280,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2281,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2282,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2283,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2284,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2285,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2286,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2287,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2288,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2289,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2290,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2291,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2292,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2293,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2294,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2295,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2296,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2297,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2298,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2299,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2300,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2301,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2302,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2303,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2304,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2305,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2306,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2307,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2308,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2309,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2310,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2311,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2312,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2313,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2314,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2315,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2316,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2317,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2318,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2319,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2320,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2321,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2322,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2323,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2324,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2325,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2326,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2327,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2328,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2329,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2330,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
2331,1.65307204623553,0,0,0,0,0,0,0,0,0,0,0,166.08685330754,337.339967599355,0,0,0,0,0,0,0,0,0,0,0,6.64328407973067,67.3580560587718,61.5974905864266,6.93521922510212,14.4533317344992,-0.221226985383343,0,1001.83270819142,0,0,0,0,0,0,0,0
